Time,DA Price,Demand,Solar,Wind Onshore,Wind Offshore,Hydro,Biomass,Lignite,Hard coal,Gas,Oil,Other fossil,Other VRE,Storage discharge,Storage charge
2024-12-21 17:00:00,29.27,59924.5,1.0,43146.25,4030.0,1158.0,4347.5,3567.5,2292.75,3670.0,377.0,1148.75,98.0,1032.0,0.0
2024-12-21 18:00:00,27.95,58483.25,0.0,44475.5,3986.5,1153.25,4366.0,3402.0,2561.5,3386.0,377.0,1150.25,98.0,898.0,0.0
2024-12-21 19:00:00,20.73,55754.5,0.0,45128.5,4326.75,1167.0,4348.5,3089.5,2634.75,3221.75,377.0,1170.75,98.0,0.0,-905.75
2024-12-21 20:00:00,15.3,53218.5,0.0,44608.25,5092.0,1165.5,4347.25,3090.5,2590.5,3107.0,377.0,1179.75,98.0,0.0,-2212.5
2024-12-21 21:00:00,4.9,51239.5,0.0,42342.25,5301.25,1161.0,4341.5,2838.75,2590.5,3173.75,377.0,1157.25,98.0,0.0,-2143.5
2024-12-21 22:00:00,3.0,48229.25,0.0,40618.75,4990.5,1155.0,4323.0,2831.0,2684.25,3288.5,377.0,1184.25,98.0,0.0,-2936.0
2024-12-21 23:00:00,1.0,44582.75,0.0,38766.75,5244.5,1148.75,4216.25,2835.25,2493.0,3118.75,367.0,1216.75,101.0,0.0,-3947.75
2024-12-22 00:00:00,0.0,42741.75,0.0,37196.75,3659.75,1148.0,4193.75,2834.25,2393.5,2826.75,367.0,1206.0,101.0,0.0,-4509.5
2024-12-22 01:00:00,-0.03,41290.5,0.0,36507.25,4033.5,1170.75,4148.5,2837.75,2183.25,2825.5,367.0,1183.25,101.0,0.0,-5322.75
2024-12-22 02:00:00,-0.46,40132.0,0.0,34613.75,4223.0,1159.5,4101.0,2834.0,1844.5,2780.5,367.0,1339.25,101.0,0.0,-5654.25
2024-12-22 03:00:00,-1.04,40412.25,0.0,33253.0,4790.75,1183.25,4064.75,2859.5,1658.75,2723.75,367.0,1414.5,101.0,0.0,-5233.5
2024-12-22 04:00:00,-2.06,40228.5,0.0,31939.25,4848.75,1210.0,4035.0,2867.0,1658.0,2649.75,367.0,1403.75,101.0,0.0,-5060.5
2024-12-22 05:00:00,-0.47,40984.0,0.0,31228.25,4936.75,1193.0,4024.0,2859.5,1477.25,2818.25,367.0,1403.75,101.0,0.0,-4046.0
2024-12-22 06:00:00,-0.68,43003.25,0.25,29604.25,4700.25,1199.75,4046.25,2872.75,1376.0,3127.75,367.0,1429.75,101.0,0.0,-3268.0
2024-12-22 07:00:00,-0.12,45875.0,214.25,28853.25,5729.25,1226.25,4077.75,2971.0,1105.25,3459.5,367.0,1433.75,101.0,123.5,-1060.0
2024-12-22 08:00:00,3.46,49480.5,1337.0,27234.0,5998.75,1230.75,4097.5,3349.5,1135.0,3429.25,367.0,1442.5,97.0,308.0,-65.5
2024-12-22 09:00:00,20.6,51796.25,3139.5,26503.25,5912.25,1226.5,4146.5,3488.5,1177.25,3097.0,367.0,1448.5,97.0,128.25,-4.5
2024-12-22 10:00:00,20.17,54188.5,4424.5,26062.25,6131.75,1234.5,4152.5,3502.5,1189.25,3071.0,367.0,1475.25,97.0,6.75,-132.5
2024-12-22 11:00:00,23.0,55023.75,4701.0,27202.0,5963.0,1266.75,4173.25,3001.75,1204.5,3223.75,367.0,1482.0,97.0,0.0,-524.5
2024-12-22 12:00:00,21.19,53098.0,4122.25,26094.75,5042.25,1293.25,4210.25,3268.75,1204.75,3221.25,367.0,1455.75,97.0,225.25,-6.75
2024-12-22 13:00:00,21.39,51765.75,2733.25,25717.25,5209.75,1317.25,4186.75,4464.0,1181.5,3340.0,367.0,1442.0,97.0,747.25,0.0
2024-12-22 14:00:00,28.02,51960.25,911.0,24728.75,5175.0,1351.75,4235.5,5275.75,1169.0,3772.25,367.0,1409.0,97.0,1076.75,0.0
2024-12-22 15:00:00,41.77,53467.75,41.0,23603.25,5470.75,1441.5,4302.5,5640.0,1183.75,4212.0,367.0,1438.0,97.0,3950.25,0.0
2024-12-22 16:00:00,46.93,55293.0,7.0,22791.5,6304.25,1521.0,4310.75,5843.25,1191.0,4396.25,367.0,1517.75,97.0,5394.75,0.0
2024-12-22 17:00:00,65.47,55368.25,3.25,24175.75,6074.25,1504.5,4314.5,6019.25,1187.5,4500.25,367.0,1545.75,97.0,6284.25,0.0
2024-12-22 18:00:00,60.79,54083.75,0.0,25218.5,5329.25,1534.75,4333.5,5794.5,1178.25,4455.75,367.0,1556.75,97.0,4342.75,0.0
2024-12-22 19:00:00,58.21,51310.5,0.0,24976.5,5234.75,1521.5,4328.0,5581.0,1202.0,4410.5,367.0,1546.0,97.0,2995.25,0.0
2024-12-22 20:00:00,46.93,49852.75,0.0,24932.5,5015.0,1552.25,4324.75,5513.0,1524.0,4027.75,367.0,1500.75,100.0,2041.5,0.0
2024-12-22 21:00:00,36.66,48424.5,0.0,24345.0,4773.25,1572.0,4319.5,5281.75,1544.5,3919.25,367.0,1455.0,100.0,1539.0,0.0
2024-12-22 22:00:00,36.2,46197.25,0.0,24723.75,4380.0,1557.75,4308.0,4854.5,1606.0,3679.25,367.0,1465.75,100.0,23.0,-837.5
2024-12-22 23:00:00,24.5,43982.75,0.0,25587.25,4574.5,1574.5,4308.0,3843.0,1512.75,3460.5,367.0,1212.0,95.0,0.0,-4118.75
2024-12-23 00:00:00,29.19,42197.5,0.0,25407.25,4977.0,1584.0,4262.0,3724.0,1494.25,2886.75,367.0,1196.0,96.0,0.0,-5163.75
2024-12-23 01:00:00,20.13,42469.25,0.0,24459.5,6140.0,1570.0,4217.5,3851.25,1482.0,2676.75,367.0,1179.5,99.0,0.0,-5882.25
2024-12-23 02:00:00,14.31,42351.5,0.0,23807.75,6220.25,1548.75,4168.25,3834.0,1495.5,2738.5,367.0,1176.5,97.0,0.0,-6125.75
2024-12-23 03:00:00,9.12,42527.75,0.0,23609.0,6112.75,1534.5,4139.5,4373.25,1539.75,3120.75,367.0,1195.0,95.0,0.0,-5576.25
2024-12-23 04:00:00,9.78,44686.0,0.0,24275.25,4868.5,1518.25,4122.5,4909.25,1927.25,3527.25,367.0,1244.0,95.0,0.0,-3778.0
2024-12-23 05:00:00,14.8,47307.5,0.0,25856.0,3758.25,1498.75,4104.0,5288.5,2201.75,4316.5,367.0,1250.5,95.0,0.0,-4246.25
2024-12-23 06:00:00,17.39,50841.5,0.25,28008.5,3823.5,1536.5,4104.5,5444.5,2309.0,5398.5,367.0,1286.75,95.0,0.0,-1021.75
2024-12-23 07:00:00,52.01,53984.75,311.75,29480.75,4106.25,1572.25,4113.25,5903.0,2338.5,5968.75,367.0,1319.5,95.0,665.0,0.0
2024-12-23 08:00:00,59.34,56548.0,2349.75,30535.25,4164.25,1517.5,4130.5,6089.0,2384.5,6191.75,367.0,1343.5,95.0,232.75,-75.75
2024-12-23 09:00:00,59.62,58121.0,5311.0,30385.75,4433.5,1484.0,4178.0,5579.75,2458.5,5698.0,367.0,1324.25,95.0,0.0,-688.75
2024-12-23 10:00:00,52.73,58994.25,7607.5,30531.75,4536.5,1474.25,4219.75,5262.5,2310.75,5613.5,367.0,1290.25,95.0,0.0,-1192.0
2024-12-23 11:00:00,52.0,59193.5,7614.5,31200.25,4489.0,1478.0,4254.5,4848.75,2263.25,5647.0,367.0,1239.75,95.0,0.0,-1312.25
2024-12-23 12:00:00,54.17,58518.75,5441.75,30998.5,4595.0,1465.75,4292.75,4845.75,2360.0,5626.5,367.0,1219.75,95.0,0.0,-1686.25
2024-12-23 13:00:00,54.81,57414.25,3133.0,30059.25,4576.0,1454.25,4306.5,5819.0,2399.75,5908.25,367.0,1219.0,95.0,0.0,-994.0
2024-12-23 14:00:00,61.56,56843.75,965.5,29557.0,4539.5,1434.0,4331.25,7123.0,2445.75,6760.25,367.0,1242.75,95.0,1432.5,0.0
2024-12-23 15:00:00,73.69,58130.0,34.0,29912.5,4645.0,1439.0,4342.0,7921.0,2534.75,6759.75,367.0,1239.5,95.0,1951.0,0.0
2024-12-23 16:00:00,82.56,59754.5,5.25,29733.25,4722.25,1474.75,4340.0,7881.0,2612.75,7218.75,367.0,1249.25,95.0,2943.0,0.0
2024-12-23 17:00:00,98.25,59410.5,2.5,28620.5,5009.25,1482.25,4325.5,8138.25,2671.5,7329.25,367.0,1245.25,95.0,3119.0,0.0
2024-12-23 18:00:00,101.75,57615.75,0.0,26973.0,4829.75,1403.25,4297.5,8769.5,2634.25,7184.25,367.0,1267.5,95.0,2780.0,0.0
2024-12-23 19:00:00,97.47,54637.75,0.0,25149.0,4487.75,1407.0,4334.75,9118.0,2346.75,6826.25,367.0,1277.5,95.0,1883.5,0.0
2024-12-23 20:00:00,92.59,50789.5,0.0,23003.75,4637.5,1393.25,4327.5,9190.75,1922.25,6084.5,367.0,1277.25,95.0,499.75,0.0
2024-12-23 21:00:00,108.29,47811.0,0.0,21308.75,4016.75,1387.0,4298.5,8639.0,1881.75,5806.0,367.0,1300.25,95.0,321.5,0.0
2024-12-23 22:00:00,105.82,45060.5,0.0,20313.75,2907.5,1368.75,4276.25,8729.0,2351.5,4724.25,367.0,1257.0,95.0,0.0,-1321.75
2024-12-23 23:00:00,96.99,41465.5,0.0,18951.5,2088.75,1382.25,4234.25,9074.0,2255.75,4355.5,383.0,1451.25,95.0,0.0,-1213.5
2024-12-24 00:00:00,86.03,39201.75,0.0,16834.0,1274.0,1373.5,4192.0,9217.0,2273.0,4330.5,383.0,1459.75,95.0,0.0,-2368.75
2024-12-24 01:00:00,82.84,37965.25,0.0,15068.25,800.75,1371.0,4155.5,9045.5,2311.25,4462.5,383.0,1483.5,95.0,0.0,-4312.75
2024-12-24 02:00:00,81.89,38058.5,0.0,13545.75,593.5,1368.25,4113.0,9335.75,2312.5,4471.25,383.0,1496.75,95.0,0.0,-5096.25
2024-12-24 03:00:00,78.0,38471.25,0.0,12161.25,462.25,1357.5,4053.75,9661.75,2374.0,4620.5,383.0,1468.25,95.0,0.0,-5459.5
2024-12-24 04:00:00,78.78,39504.0,0.0,10558.75,548.0,1342.75,3989.5,9689.75,2822.5,4908.25,383.0,1484.25,95.0,0.0,-3073.75
2024-12-24 05:00:00,80.6,41324.5,0.0,9268.25,913.25,1374.0,4021.5,9778.0,3040.0,5651.25,383.0,1485.0,95.0,0.0,-867.75
2024-12-24 06:00:00,85.07,43431.75,0.25,8537.75,1428.0,1434.25,4003.25,9823.75,3382.0,6691.5,383.0,1419.25,95.0,223.0,-91.25
2024-12-24 07:00:00,100.83,46952.25,342.0,8174.5,2132.25,1402.75,4059.5,9890.5,3854.0,7069.75,383.0,1421.5,95.0,1908.0,0.0
2024-12-24 08:00:00,115.09,50206.5,2602.75,7664.25,3643.0,1407.5,4065.25,9915.75,3992.5,7080.5,383.0,1402.5,95.0,2300.0,0.0
2024-12-24 09:00:00,120.95,51906.25,5369.5,6527.5,4762.25,1404.0,4107.5,9934.75,4061.25,7228.25,383.0,1392.0,95.0,1553.25,0.0
2024-12-24 10:00:00,120.0,52515.5,7180.0,5470.75,5048.5,1392.5,4139.75,9915.75,4049.75,7348.25,383.0,1434.75,95.0,542.5,0.0
2024-12-24 11:00:00,118.16,52416.5,7426.0,5153.0,4949.75,1376.0,4173.0,10060.5,4012.0,7310.25,383.0,1475.0,95.0,61.75,-27.0
2024-12-24 12:00:00,117.49,51488.5,6258.5,5322.75,5038.25,1365.25,4183.75,10208.5,4020.5,7010.5,383.0,1465.25,95.0,0.0,-173.25
2024-12-24 13:00:00,115.38,49694.0,3980.5,5719.5,4661.0,1365.0,4220.25,10291.75,4015.25,7185.0,383.0,1445.25,95.0,274.0,-70.5
2024-12-24 14:00:00,117.98,49464.75,1226.75,6543.5,4228.5,1341.0,4250.0,10297.75,4063.5,7309.0,383.0,1298.75,95.0,1650.5,0.0
2024-12-24 15:00:00,119.5,50736.25,35.5,7647.25,4166.0,1348.75,4267.75,10254.75,4076.0,7120.25,383.0,1486.5,95.0,4300.25,0.0
2024-12-24 16:00:00,120.21,52590.75,2.0,9137.5,3841.75,1343.0,4282.5,10115.5,4040.5,7116.0,383.0,1520.25,99.0,4614.0,0.0
2024-12-24 17:00:00,118.0,50742.5,0.5,9506.0,2925.75,1325.75,4287.75,10100.25,3987.25,7133.0,383.0,1522.5,99.0,5001.5,0.0
2024-12-24 18:00:00,110.98,47963.0,0.0,10095.25,2671.25,1317.5,4293.0,10179.75,3942.75,7058.0,383.0,1522.75,99.0,1921.25,0.0
2024-12-24 19:00:00,105.66,45757.75,0.0,10921.25,2667.75,1319.0,4284.5,10240.0,3901.5,6609.5,383.0,1514.0,99.0,208.75,-293.25
2024-12-24 20:00:00,102.56,44630.25,0.0,11138.75,2562.25,1318.25,4307.0,10352.25,3729.25,5910.0,383.0,1503.0,99.0,0.0,-223.5
2024-12-24 21:00:00,94.63,44288.5,0.0,11059.5,2367.0,1319.5,4299.5,10355.5,3414.25,5676.5,383.0,1517.25,99.0,8.0,-42.75
2024-12-24 22:00:00,99.04,42515.5,0.0,10747.25,2098.25,1314.75,4291.75,10376.25,2820.75,5293.5,383.0,1517.75,99.0,0.0,-717.0
2024-12-24 23:00:00,90.0,40798.75,0.0,10319.0,2365.25,1312.0,4274.0,10563.0,2685.75,5031.5,377.0,1504.75,101.0,0.0,-1703.25
2024-12-25 00:00:00,91.37,38964.5,0.0,9677.0,2470.5,1302.25,4227.0,10516.0,2379.5,4925.5,377.0,1509.25,98.0,0.0,-3199.75
2024-12-25 01:00:00,86.44,37757.0,0.0,9283.5,2368.25,1308.75,4184.25,10611.5,2199.75,4928.0,377.0,1505.0,98.0,0.0,-3632.0
2024-12-25 02:00:00,85.07,37436.75,0.0,9098.5,2407.75,1294.25,4152.25,10266.0,2070.75,4923.5,377.0,1493.0,98.0,0.0,-5039.5
2024-12-25 03:00:00,80.81,37642.0,0.0,9003.0,2274.75,1281.25,4110.0,10092.75,2086.5,4935.75,377.0,1513.75,98.0,0.0,-6277.5
2024-12-25 04:00:00,75.99,37917.5,0.0,8967.75,1998.25,1278.25,4077.5,10193.0,2457.0,5027.0,377.0,1531.5,98.0,0.0,-6042.0
2024-12-25 05:00:00,80.81,38013.75,0.0,8655.0,1851.75,1292.0,4070.25,10345.75,2639.75,5231.75,377.0,1499.5,98.0,0.0,-4822.0
2024-12-25 06:00:00,83.01,39255.0,0.5,8250.0,1789.25,1340.5,4048.75,10359.75,2757.75,5281.25,377.0,1497.75,98.0,0.0,-2197.75
2024-12-25 07:00:00,84.94,42061.5,674.5,7886.75,1853.25,1336.25,4033.0,10611.0,3016.0,5259.25,377.0,1472.0,98.0,0.0,-617.75
2024-12-25 08:00:00,90.21,46275.0,3886.25,7263.25,1872.75,1337.5,4061.75,10619.25,3036.5,5048.25,377.0,1477.25,98.0,0.0,-1259.0
2024-12-25 09:00:00,99.24,48290.25,7583.75,6168.75,1952.75,1344.75,4066.75,10418.75,3179.25,5023.5,377.0,1504.25,98.0,0.0,-758.5
2024-12-25 10:00:00,93.56,50067.25,10255.5,5093.25,1901.0,1327.0,4073.75,10392.0,3105.5,4978.0,377.0,1515.25,98.0,0.0,-280.75
2024-12-25 11:00:00,92.55,49815.25,10984.5,4109.25,2033.5,1361.0,4118.5,10365.25,3102.75,5005.75,377.0,1527.0,98.0,0.0,-771.75
2024-12-25 12:00:00,94.41,47319.5,9624.75,3462.0,2147.75,1378.75,4157.0,10299.5,3116.5,5014.5,377.0,1509.0,98.0,0.0,-2353.0
2024-12-25 13:00:00,91.03,46111.0,6448.0,3212.75,2374.5,1357.25,4188.25,10487.25,3351.5,5164.0,377.0,1562.0,98.0,0.0,-1508.0
2024-12-25 14:00:00,99.17,46156.75,2239.0,3537.25,2828.25,1350.25,4218.5,10597.75,3775.0,5729.75,377.0,1588.25,98.0,414.75,-65.75
2024-12-25 15:00:00,112.69,47300.0,90.75,4110.75,3044.75,1359.5,4251.0,10582.25,3921.75,5990.25,377.0,1547.75,98.0,963.25,0.0
2024-12-25 16:00:00,118.01,49211.25,9.25,4442.25,3366.0,1393.75,4261.0,10647.75,3996.75,6059.75,377.0,1539.25,98.0,2866.5,0.0
2024-12-25 17:00:00,120.53,49358.75,3.0,4565.0,3404.25,1356.25,4272.0,10747.5,4015.0,6181.5,377.0,1548.0,98.0,3130.0,0.0
2024-12-25 18:00:00,119.11,48532.5,0.0,4333.25,3754.5,1338.75,4267.25,10800.25,4012.0,6137.75,377.0,1564.75,101.0,1941.25,0.0
2024-12-25 19:00:00,118.01,46577.75,0.0,4159.5,3613.75,1332.5,4222.5,10918.75,3994.25,5944.25,377.0,1584.0,101.0,220.75,-48.5
2024-12-25 20:00:00,118.33,45444.75,0.0,4069.5,3378.0,1328.0,4245.5,11026.5,3950.0,5854.5,377.0,1558.25,101.0,199.25,-133.25
2024-12-25 21:00:00,113.01,44379.5,0.0,3662.25,3034.5,1366.75,4251.0,10965.25,3913.75,6150.25,377.0,1551.75,101.0,283.25,0.0
2024-12-25 22:00:00,114.07,42225.5,0.0,3611.75,2605.0,1308.25,4186.25,10934.25,3888.0,6004.25,377.0,1519.25,101.0,412.25,-9.75
2024-12-25 23:00:00,104.63,39632.5,0.0,3557.25,2282.25,1317.5,4203.0,10986.75,3826.25,5796.75,381.0,1510.75,100.0,224.25,-253.5
2024-12-26 00:00:00,102.17,38033.0,0.0,3340.0,2351.75,1271.5,4114.5,11057.25,3660.0,5402.25,381.0,1501.5,100.0,0.0,-913.75
2024-12-26 01:00:00,95.06,37263.5,0.0,3284.5,2228.75,1262.25,4151.75,11133.0,3652.0,5524.5,381.0,1475.25,100.0,0.0,-2928.5
2024-12-26 02:00:00,94.61,36804.5,0.0,3443.0,2060.5,1260.75,4129.75,11135.25,3632.75,5554.5,381.0,1477.0,100.0,0.0,-4347.0
2024-12-26 03:00:00,89.64,36841.0,0.0,3632.5,1685.75,1264.25,4102.25,11098.0,3649.5,5571.75,381.0,1505.75,100.0,0.0,-4674.0
2024-12-26 04:00:00,90.87,37312.0,0.0,3364.25,1545.5,1275.0,4065.75,11115.0,3902.5,5702.0,381.0,1458.5,100.0,0.0,-3516.25
2024-12-26 05:00:00,95.1,37864.0,0.0,3237.5,1702.75,1287.0,4062.25,11106.25,4204.5,5945.25,381.0,1455.25,100.0,0.0,-1001.0
2024-12-26 06:00:00,99.0,39456.5,0.25,3236.5,1683.5,1303.25,4062.75,11143.5,4497.0,6432.25,381.0,1451.5,100.0,2.5,-228.75
2024-12-26 07:00:00,112.61,42424.75,487.25,3201.75,1523.25,1257.0,4062.75,11122.0,4897.25,6948.0,381.0,1473.5,100.0,120.75,-5.25
2024-12-26 08:00:00,119.1,46193.0,3507.25,2984.0,1475.25,1356.25,4066.75,10838.0,5004.25,7208.75,381.0,1439.5,100.0,465.0,0.0
2024-12-26 09:00:00,118.23,48568.5,7504.25,2837.25,1324.25,1364.25,4072.25,10784.75,5040.75,7178.0,381.0,1452.0,100.0,108.75,-246.5
2024-12-26 10:00:00,113.25,50215.5,10536.5,2434.25,1027.75,1364.5,4083.0,10746.25,5069.75,6788.75,381.0,1460.75,100.0,0.0,-444.5
2024-12-26 11:00:00,106.01,49710.0,11722.25,2077.25,1028.5,1383.75,4099.75,10703.0,5117.0,6633.0,381.0,1469.75,100.0,0.0,-691.5
2024-12-26 12:00:00,107.71,47216.5,10595.0,1918.75,1051.5,1383.25,4133.5,10678.25,5096.5,6743.75,381.0,1471.25,100.0,0.0,-856.75
2024-12-26 13:00:00,103.9,46088.0,7278.75,1808.25,888.5,1372.5,4194.25,10717.0,5121.25,7570.25,381.0,1483.0,100.0,0.0,-413.0
2024-12-26 14:00:00,109.64,46351.5,2653.5,1933.5,706.75,1343.25,4230.0,10715.25,5190.25,8454.5,381.0,1515.25,100.0,429.0,-39.0
2024-12-26 15:00:00,120.75,48042.25,125.25,2392.0,620.5,1317.0,4262.25,10764.25,5225.5,9535.25,381.0,1526.0,100.0,2739.25,0.0
2024-12-26 16:00:00,129.64,50260.25,3.75,3093.75,456.0,1365.5,4268.0,10943.0,5240.75,10232.25,381.0,1556.0,100.0,4201.5,0.0
2024-12-26 17:00:00,137.9,50643.0,1.75,3426.5,364.75,1371.5,4250.0,11064.75,5238.75,10590.25,381.0,1533.5,100.0,3487.0,0.0
2024-12-26 18:00:00,138.05,49518.5,0.0,3525.5,317.5,1334.25,4229.5,11089.75,5222.0,10556.5,381.0,1487.25,100.0,2595.5,0.0
2024-12-26 19:00:00,135.71,47929.0,0.0,3465.0,372.5,1284.5,4215.5,11069.5,5261.75,10414.5,381.0,1478.25,100.0,970.0,0.0
2024-12-26 20:00:00,129.13,46624.25,0.0,3423.0,334.0,1285.0,4207.25,11062.25,5199.5,10026.25,381.0,1465.25,100.0,182.0,-201.5
2024-12-26 21:00:00,120.85,45408.25,0.0,3450.5,354.5,1272.0,4194.75,11071.75,5118.5,9954.0,381.0,1469.25,100.0,164.5,-73.25
2024-12-26 22:00:00,123.5,43281.0,0.0,3665.75,384.5,1269.0,4182.0,11052.0,5109.5,9378.75,381.0,1456.5,100.0,93.0,-199.5
2024-12-26 23:00:00,116.98,40625.75,0.0,3872.25,344.0,1258.0,4166.0,11069.75,5083.75,8884.5,377.0,1481.5,101.0,0.0,-1317.5
2024-12-27 00:00:00,106.79,38812.75,0.0,3945.25,344.0,1253.5,4136.75,11075.75,5080.75,8686.25,377.0,1499.25,101.0,0.0,-1979.25
2024-12-27 01:00:00,101.52,37944.75,0.0,3895.5,311.75,1246.25,4108.75,11068.75,5060.75,8885.0,377.0,1494.0,101.0,0.0,-2484.0
2024-12-27 02:00:00,101.03,38227.0,0.0,3712.25,255.5,1240.75,4070.0,11078.5,5071.25,8761.25,377.0,1537.75,101.0,0.0,-3667.75
2024-12-27 03:00:00,99.74,39177.75,0.0,3478.75,149.25,1262.5,4013.5,11064.5,5106.25,8585.0,377.0,1548.75,101.0,0.0,-4657.75
2024-12-27 04:00:00,99.58,40346.75,0.0,3231.25,152.25,1300.5,3963.0,11096.25,5187.5,9403.5,377.0,1540.75,101.0,0.0,-1748.25
2024-12-27 05:00:00,106.2,43073.25,0.0,2993.0,144.25,1273.5,3968.75,11092.75,5283.25,10575.5,377.0,1497.75,101.0,80.25,-400.25
2024-12-27 06:00:00,115.7,46667.0,0.5,2766.25,123.5,1262.75,3967.5,11049.0,5380.75,11390.0,377.0,1534.0,101.0,92.75,-306.25
2024-12-27 07:00:00,124.29,49888.25,643.75,2579.0,88.5,1267.75,4003.75,11037.0,5406.25,12209.5,377.0,1563.5,101.0,985.25,0.0
2024-12-27 08:00:00,131.85,52853.75,4634.75,2448.5,88.75,1309.0,4014.75,10974.5,5378.25,12401.25,377.0,1568.5,101.0,1202.0,0.0
2024-12-27 09:00:00,130.15,54411.25,9503.75,2151.75,143.5,1267.25,4025.25,10975.0,5319.0,12306.75,377.0,1568.75,103.5,284.25,-110.25
2024-12-27 10:00:00,120.1,55127.0,12844.25,1603.5,230.0,1253.0,4013.75,10974.0,5273.5,12228.25,377.0,1561.5,106.0,45.5,-291.5
2024-12-27 11:00:00,107.94,55160.75,13673.75,1001.0,223.25,1255.25,4041.5,10903.5,5289.0,12262.5,377.0,1553.5,106.0,346.75,0.0
2024-12-27 12:00:00,107.81,54002.5,11978.25,631.5,221.0,1243.75,4037.0,10802.0,5335.5,12387.5,377.0,1586.75,101.5,142.75,-32.25
2024-12-27 13:00:00,107.94,53083.25,7864.0,492.75,181.75,1362.5,4043.75,10843.25,5396.75,12600.25,377.0,1607.5,100.0,330.5,-162.25
2024-12-27 14:00:00,121.65,52877.75,2815.25,528.25,134.75,1344.5,4046.0,10956.0,5441.75,12828.25,377.0,1638.75,100.0,2446.0,0.0
2024-12-27 15:00:00,136.46,54465.5,151.0,669.25,99.5,1355.0,4116.25,11003.75,5502.25,13003.0,377.0,1634.5,100.0,5033.0,0.0
2024-12-27 16:00:00,146.25,57038.75,3.0,725.0,64.75,1548.5,4098.5,11016.75,5524.5,13282.0,377.0,1622.75,100.0,5983.0,0.0
2024-12-27 17:00:00,151.8,56855.75,1.5,660.25,61.75,1574.75,4111.75,11007.75,5535.25,13503.75,377.0,1578.75,100.0,6859.75,0.0
2024-12-27 18:00:00,158.4,55356.25,0.0,616.75,72.0,1408.25,4106.75,10991.5,5531.75,13116.75,377.0,1579.0,96.0,4788.75,0.0
2024-12-27 19:00:00,146.43,52367.75,0.0,603.0,85.0,1304.5,4098.0,10655.0,5442.5,13007.75,377.0,1613.25,99.0,2279.25,0.0
2024-12-27 20:00:00,133.14,49903.75,0.0,608.75,88.0,1418.5,4107.75,10400.25,5429.25,12877.0,377.0,1602.25,100.0,683.5,0.0
2024-12-27 21:00:00,125.42,48474.75,0.0,594.25,109.75,1345.75,4129.0,10443.25,5389.75,12465.5,377.0,1586.5,100.0,181.25,-0.25
2024-12-27 22:00:00,126.76,45837.0,0.0,498.25,129.0,1299.0,4204.25,10463.0,5282.5,11277.25,377.0,1603.5,100.0,166.0,-56.5
2024-12-27 23:00:00,114.0,43451.75,0.0,476.25,162.75,1279.0,4213.75,10641.75,5235.0,10221.25,376.0,1538.75,101.0,99.25,-136.75
2024-12-28 00:00:00,126.4,41745.25,0.0,437.0,175.5,1293.25,4223.5,10679.75,5228.25,9986.5,376.0,1548.0,101.0,0.0,-373.5
2024-12-28 01:00:00,116.63,40631.0,0.0,457.5,194.75,1314.25,4199.75,10916.75,5113.25,9824.0,376.0,1546.75,101.0,0.0,-1181.0
2024-12-28 02:00:00,110.15,40233.0,0.0,450.25,208.5,1324.0,4158.75,11093.0,4918.75,9497.0,376.0,1519.0,101.0,0.0,-2278.0
2024-12-28 03:00:00,105.92,40530.25,0.0,505.0,196.75,1313.75,4106.0,11291.5,4910.5,9554.25,376.0,1519.5,101.0,0.0,-3207.5
2024-12-28 04:00:00,102.93,41020.5,0.0,535.75,177.75,1290.5,4049.25,11269.25,5039.0,9747.75,376.0,1508.0,101.0,0.0,-896.75
2024-12-28 05:00:00,105.58,41993.25,0.0,569.75,184.0,1280.75,4004.0,11295.0,5211.25,10090.5,376.0,1463.25,101.0,0.0,-414.25
2024-12-28 06:00:00,109.71,44311.75,0.25,688.75,199.0,1318.5,4044.75,11267.25,5354.0,10900.5,376.0,1470.75,101.0,304.75,0.0
2024-12-28 07:00:00,124.24,47564.0,513.75,817.25,204.5,1371.25,4052.75,11234.5,5422.5,11584.0,376.0,1471.0,101.0,486.25,0.0
2024-12-28 08:00:00,128.0,50578.75,4078.5,916.0,218.75,1462.0,4058.0,11218.5,5423.5,11670.5,376.0,1473.75,101.0,194.0,-201.0
2024-12-28 09:00:00,128.3,52587.0,9037.25,944.5,316.75,1385.25,4079.0,11135.75,5401.5,11769.0,376.0,1470.5,101.0,0.0,-850.0
2024-12-28 10:00:00,122.83,53854.25,12649.75,948.75,488.0,1355.5,4119.5,11222.0,5344.0,11314.25,376.0,1491.25,101.0,0.0,-2184.25
2024-12-28 11:00:00,113.4,53964.0,13733.25,791.0,797.5,1348.0,4147.25,11179.25,5287.75,11114.0,376.0,1495.75,101.0,0.0,-2425.0
2024-12-28 12:00:00,108.97,52417.75,12030.5,719.25,966.0,1345.75,4167.75,11191.0,5280.75,11068.25,376.0,1471.0,101.0,0.0,-2427.0
2024-12-28 13:00:00,110.01,51631.25,7827.25,639.75,986.75,1403.25,4182.5,11187.0,5298.5,11582.5,376.0,1420.5,101.0,80.0,-814.0
2024-12-28 14:00:00,117.83,51788.25,2668.5,666.75,1038.25,1404.0,4166.5,11201.75,5363.0,11695.75,376.0,1410.0,101.0,660.75,-197.0
2024-12-28 15:00:00,137.84,53444.75,114.25,931.5,1239.75,1484.0,4260.75,11223.25,5421.5,11900.0,376.0,1435.75,101.0,2540.75,0.0
